"ID","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","theta","r","FPM_value","FPM_counts","FPM_counts_gradiant","FPM_convergence","FPM_method","int","linear","quad","Kissileff_value","Kissileff_counts","Kissileff_counts_gradiant","Kissileff_convergence","Kissileff_method"
368,48,3.92671773533458,89.3930853103036,33.2722018898839,26.5053961060241,188.48245129606,7.111097323055,29.6503874030277,15.7721727425215,0.247830322572769,421.933428175342,81,NA,0,"FPM_Fit",3.79771192254748,20.0941644531247,-0.505776086994995,579.936583008681,238,NA,0,"Kissileff_Fit"
369,51,0.621759419302281,73.2719831430728,16.2619136578624,13.8884643012029,31.7097303844163,2.28317038491217,18.9546723119039,2.26287027103801,0.24479656142622,131.458082198259,83,NA,0,"FPM_Fit",-0.845255626880602,3.73567791605879,-0.107634316626698,161.770504884698,214,NA,0,"Kissileff_Fit"
370,57,3.63590645542775,73.3370760581842,15.3746892983133,14.7074230289588,207.246667959382,14.0912971328366,20.0545533302831,34.2403948950816,0.0699979746377041,486.85402465881,89,NA,0,"FPM_Fit",9.81746778843076,26.9080829441923,-0.914151355946724,594.784349334916,180,NA,0,"Kissileff_Fit"
371,54,1.27225909211625,75.1835326714193,11.0467248460178,10.0123927627914,68.7019909742774,6.86169556088442,13.3172682993621,25.414535290952,0.253341607932347,219.180766377947,79,NA,0,"FPM_Fit",5.59007861439455,17.8024357556851,-1.00733235742761,397.021878004831,224,NA,0,"Kissileff_Fit"
372,51,4.30523207586681,87.7077193208958,26.0980272428258,22.1535490943153,219.566835869207,9.91113590578355,25.2583800671663,21.7138435410312,0.209333040370557,383.049764321783,85,NA,0,"FPM_Fit",1.82497687838377,26.309182147566,-0.708173363711511,397.17969518619,268,NA,0,"Kissileff_Fit"
373,54,1.57495787066894,77.078273733697,22.7003651946628,20.3942922107061,85.0477250161227,4.17017291590421,26.4591968953115,15.2936363163165,0.0795380955806249,269.789164440746,111,NA,0,"FPM_Fit",7.14128515324095,10.1704103058629,-0.27989725028014,398.742919521163,194,NA,0,"Kissileff_Fit"
374,92,2.50270869045172,75.4378906123615,14.6125638310583,22.3391171737061,230.249199521558,10.3069963656652,29.6125951990041,20.5343020426773,0.051533018369095,746.464124688325,91,NA,0,"FPM_Fit",4.62455553449944,18.3513154413162,-0.381616471050867,875.355683147431,166,NA,0,"Kissileff_Fit"
375,95,2.8032182410381,74.4340931766695,10.8527202124644,17.2684566118939,266.30573289862,15.4215132761313,23.1996600951491,41.4616902721585,0.161560077406145,798.943007622819,143,NA,0,"FPM_Fit",11.6424170508289,36.4367073508797,-1.16631084444468,1130.27025355998,212,NA,0,"Kissileff_Fit"
376,30,3.07952696291749,74.4092268603868,31.7921998599823,15.8156320583237,92.3858088875246,5.84142376016533,21.2549339989762,11.0954808551337,0.0124565140250808,209.215758557313,59,NA,0,"FPM_Fit",7.357506928284,7.37648483814634,-0.163065273814975,159.261022584134,204,NA,0,"Kissileff_Fit"
377,38,2.37826268661695,73.6826714327571,23.7573467850444,15.0050701707967,90.3739820914442,6.02289633189004,20.3644491696943,11.1680933680032,0.132310567555359,207.2181408345,151,NA,0,"FPM_Fit",1.23316963680612,11.2936875929762,-0.357088684613183,251.930011677266,180,NA,0,"Kissileff_Fit"
378,68,2.25359149700812,92.220570072197,18.5634163513757,20.9642692325776,153.244221796552,7.30978123284247,22.7327473861474,16.8913450299051,0.387186991313293,468.40152183466,101,NA,0,"FPM_Fit",-2.95052139155272,25.8084130844366,-0.835193377669508,462.317375913882,210,NA,0,"Kissileff_Fit"
379,104,0.476367550675864,62.6263975601607,4.25593659890316,7.39299179325424,49.5422252702899,6.70124175107226,11.8049130738397,12.5360023968387,0.139501811843366,254.964601467923,71,NA,0,"FPM_Fit",2.27636708628038,10.4093164501064,-0.585787944332708,385.26833673742,134,NA,0,"Kissileff_Fit"
380,11,3.76311639903793,79.4689685467738,29.5217260421193,5.5891599601676,41.3942803894172,7.40617206958162,7.03313514995219,9.29141907461462,0.638921055209812,63.9490037383604,67,NA,0,"FPM_Fit",-0.282689319762844,13.4353197880761,-1.11183468783998,66.7090531980189,134,NA,0,"Kissileff_Fit"
381,122,2.93558470677489,78.919875615632,11.1312982130837,22.5673360919863,358.141334226537,15.8698985457,28.5952504561681,69.6944850159321,0.0814983430775873,1005.33152860591,99,NA,0,"FPM_Fit",33.2679572386963,44.4275999761344,-1.26989717543184,1698.87761529647,214,NA,0,"Kissileff_Fit"
382,35,1.76824063002565,74.123703348005,15.6640135002196,9.01251439604094,61.8884220508977,6.86694293415879,12.1587481317925,9.29876844389856,0.330966034875566,167.385185854213,89,NA,0,"FPM_Fit",1.07486676607962,11.6805064546768,-0.543012398055416,155.62483191483,158,NA,0,"Kissileff_Fit"
383,109,1.20996004121931,84.7829112163734,3.31839756020197,6.0178250221186,131.885644492905,21.9158323826561,7.0979221352291,102.378428962228,0.392363770327823,498.737486224065,101,NA,0,"FPM_Fit",12.7829348193078,66.1855161112417,-7.60620346038441,1101.21773118756,172,NA,0,"Kissileff_Fit"
384,70,1.99217918739081,94.3297903964516,22.5933175191296,26.3643526696065,139.452543117357,5.2894355065323,27.9491267380133,14.7310554568839,0.0808660864866718,427.206465496176,103,NA,0,"FPM_Fit",3.96302566279127,13.1876651280664,-0.316429492782903,595.908832029837,220,NA,0,"Kissileff_Fit"
385,8,2.60307684200367,52.1278383877293,31.6588718528294,4.34672109244445,20.8246147360294,4.79087898513367,8.33857920620711,5.92113851548251,0.0293637570908792,30.9134379867271,67,NA,0,"FPM_Fit",2.56870525482169,3.44358850620677,-0.16401944662698,28.262130961451,260,NA,0,"Kissileff_Fit"
386,98,1.48215810758808,86.9289809260507,14.8055372176466,24.2563537672925,145.251494543632,5.9881833822646,27.9036444565329,11.3396379226631,0.156397867767232,541.930723577241,63,NA,0,"FPM_Fit",-2.38354571689184,14.5048783930243,-0.349146673832284,703.247252140975,188,NA,0,"Kissileff_Fit"
387,68,0.703769178416009,99.7297784562998,17.1039689578272,19.31319965771,47.8563041322886,2.47790656030338,19.3655294904448,8.4207289660917,0.3280994643952,166.70795791238,61,NA,0,"FPM_Fit",1.94557649916157,8.63328936365193,-0.340856140347319,375.634780763275,184,NA,0,"Kissileff_Fit"
388,52,0.66037436318732,57.9589083803594,16.4337674669813,14.1281649108706,34.3394668857406,2.43056809588334,24.3761749585647,2.26186923213091,0.159301490017417,145.103535213681,93,NA,0,"FPM_Fit",0.0213747102679569,3.05901510939655,-0.0683735794741399,163.712501288104,186,NA,0,"Kissileff_Fit"
389,85,1.03811892543179,89.2345907418123,3.53674934206369,5.02916984052049,88.2401086617022,17.5456609062481,5.63589724423311,35.6246872371884,0.370431358405822,303.611149128845,119,NA,0,"FPM_Fit",1.5047392714881,35.2448699693222,-3.72315637778622,420.024754915377,154,NA,0,"Kissileff_Fit"
390,121,1.79880798108997,97.2292745801641,7.94192012195061,16.0233051644766,217.655765711886,13.5836997097468,16.479918454257,24.5334948910704,0.197735388048106,756.830039819481,167,NA,0,"FPM_Fit",-1.9365136262085,30.2451017316132,-1.0458757337612,701.296313750689,268,NA,0,"Kissileff_Fit"
391,74,2.06847164299409,72.6577918786616,15.3516659321294,18.8638906746949,153.066901581563,8.11428057027998,25.9626534015754,18.7319249824796,0.239148326700467,593.221989385793,105,NA,0,"FPM_Fit",8.14345360565827,19.1666723521449,-0.547667898593634,752.14774492673,246,NA,0,"Kissileff_Fit"
392,34,1.65073186556534,92.89715061365,23.2802196167071,13.0532489315544,56.1248834292217,4.29968689967659,14.0512909656847,5.68407954882908,0.161364097271595,192.122392185496,77,NA,0,"FPM_Fit",0.626294541625578,6.39104426583536,-0.17382999546993,173.143842795698,144,NA,0,"Kissileff_Fit"
393,12,2.63027253163743,79.2853013343922,29.3889150595526,5.87789771200408,31.5632703796491,5.36982300920095,7.41360329478167,3.23522351884839,0.42828523903395,56.2603844858981,79,NA,0,"FPM_Fit",-2.24458553031074,5.87562469365064,-0.212867155120076,53.8497635201045,142,NA,0,"Kissileff_Fit"
394,79,1.27754003044257,96.671365753711,20.0032448585682,26.4319203687596,100.925662404963,3.81832500238043,27.3420367682608,15.4564737595311,0.102654609797659,286.255305927018,95,NA,0,"FPM_Fit",7.05974347884074,11.5403652725731,-0.309804422732239,613.221510000528,198,NA,0,"Kissileff_Fit"
395,61,1.94587462835526,91.346766630343,14.8243810286732,15.1856749811695,118.698352329671,7.81646864409116,16.624206352724,8.52765169435243,0.315633022354467,337.356354103169,67,NA,0,"FPM_Fit",-11.2929573824896,17.8073778405868,-0.615717070426481,416.823513629291,246,NA,0,"Kissileff_Fit"
396,51,1.65648885694287,68.4191582013791,11.5423792756406,9.72448040501458,84.4809317040862,8.68744942511502,14.2130956601254,13.7582353964478,0.121408805440383,279.24524680925,95,NA,0,"FPM_Fit",3.97027654759738,12.0553690010786,-0.45626937786495,216.610777550681,186,NA,0,"Kissileff_Fit"
397,70,0.924178880676227,83.7043621793044,8.18095276030824,9.49844812157737,64.6925216473359,6.81085171169969,11.347614239304,11.553779560152,0.414451953244748,215.627471668122,81,NA,0,"FPM_Fit",-0.456055502096138,15.3993977918203,-0.877025270616805,263.533351728015,208,NA,0,"Kissileff_Fit"
398,51,3.18710307180657,93.7396847753435,24.8118631833413,21.1633269389104,162.542256662135,7.68037355994762,22.5766994945956,16.3961968896031,0.053256432839837,484.878527066167,83,NA,0,"FPM_Fit",9.18202672748439,13.1340762032636,-0.278204608600822,419.710028899179,308,NA,0,"Kissileff_Fit"
399,49,1.76847522454506,96.6416050502419,14.6159097386294,12.0182681709488,86.6552860027079,7.21029725498849,12.4359153231166,12.0742977562693,0.31207534409121,300.830662671558,71,NA,0,"FPM_Fit",-1.34603523335739,16.4822517824594,-0.76242243547853,300.066849086696,196,NA,0,"Kissileff_Fit"
400,54,1.05318125586541,76.2814877026798,13.9873958977461,12.4858191624992,56.8717878167319,4.55491042089931,16.3680855454273,7.83001995371563,0.194201158339475,185.049147970484,65,NA,0,"FPM_Fit",0.469478551948868,8.65365797766665,-0.327641681368472,175.968528943854,186,NA,0,"Kissileff_Fit"
401,33,0.66186067637596,68.3981363055143,27.5348851441099,15.2465398010579,21.8414023204067,1.43254814570393,22.2908702262824,3.04243679462572,0.0126781760481855,82.9000626665804,105,NA,0,"FPM_Fit",1.45544804942728,2.06061777070808,-0.0534787075256824,92.4536756978784,218,NA,0,"Kissileff_Fit"
402,60,0.460919830730999,81.3436980754125,21.8654065505294,21.8880208622923,27.65518984386,1.26348517382415,26.9080720205274,2.9035957446523,0.00538336338072309,147.094962335721,89,NA,0,"FPM_Fit",1.28624254185906,2.07048105050023,-0.0410811517106279,147.094962318186,174,NA,0,"Kissileff_Fit"
403,84,3.46022174941589,84.2150145801384,15.6248625520407,21.9836353425151,290.658626950935,13.2215906251327,26.1041756652498,47.6073317110539,0.0789576332565045,664.322808203932,103,NA,0,"FPM_Fit",19.9474980931686,34.3008067012743,-0.985413420446755,997.87182782079,268,NA,0,"Kissileff_Fit"
404,58,2.66109784730088,93.2751167319689,11.49998296654,11.1234361419523,154.343675143451,13.8755392824471,11.9254057584469,16.7338963646674,0.26306525639002,481.102655201784,83,NA,0,"FPM_Fit",-3.16404975821118,23.399275952823,-0.838158790849783,453.783725291341,230,NA,0,"Kissileff_Fit"
405,35,0.841111341158514,76.8478053047759,17.0258678001912,10.0215451282658,29.438896940548,2.93756068188682,13.0407694644247,5.76869424836766,0.117267995326058,91.4272950465871,77,NA,0,"FPM_Fit",0.704297465498869,5.10949420241168,-0.234738618976565,112.61667688902,270,NA,0,"Kissileff_Fit"
406,12,0.662168959070635,44.6634263333063,11.2803678962028,2.33274549832624,7.94602750884762,3.40629850729492,5.22294344575771,9.28068203251314,-1.25554033800145,29.4189933097105,53,NA,0,"FPM_Fit",1.98202927850468,1.8696599126019,-0.140997509396439,29.4189940377161,133,NA,0,"Kissileff_Fit"
407,76,3.57356446962613,80.6411377364976,18.4053666261423,23.2444604378754,271.590899691586,11.6841128843346,28.8245690603087,37.2092067893377,0.145007127917546,630.510357885083,155,NA,0,"FPM_Fit",18.9718296908226,30.3781651855123,-0.803485411164447,954.785548724955,198,NA,0,"Kissileff_Fit"
408,36,3.44840525118646,91.7140825712828,34.3138181449123,20.7835261367905,124.142589042713,5.97312449416167,22.6612157632793,11.2280915614594,0.0671854265848765,282.021300276002,65,NA,0,"FPM_Fit",6.4240490809502,9.62083205954671,-0.195592396699085,244.35163267073,256,NA,0,"Kissileff_Fit"
409,66,2.30756891416994,87.7618337927226,6.40870634549725,6.99852118768373,152.299548335216,21.7616756813195,7.97444730269989,72.6316627672713,0.344567955168008,406.056399315058,93,NA,0,"FPM_Fit",9.16515201531338,57.4723707163304,-5.27827960712766,612.070495198379,202,NA,0,"Kissileff_Fit"
410,66,2.02137493430683,88.4317987935595,21.3340026090052,23.3665597298892,133.410745664251,5.70947316192205,26.4232550379728,14.7841504431324,0.00285034532595888,539.71238850042,65,NA,0,"FPM_Fit",9.06359500549083,9.84152642751534,-0.202393348496585,562.703990781366,200,NA,0,"Kissileff_Fit"
411,53,4.22408860687949,94.7510439649915,31.1451540326083,27.7010501323372,223.876696164613,8.08188480563295,29.2356146942003,25.5282347572035,0.0320028218955651,328.775837493435,93,NA,0,"FPM_Fit",12.219720072502,18.8637528275974,-0.422101624939245,523.727324419948,180,NA,0,"Kissileff_Fit"
412,41,2.29659202532372,58.87305956495,21.2334868941328,14.6441789894254,94.1602730382724,6.42987723014487,24.874159925848,5.31887061839418,0.31662301362568,266.457822758941,79,NA,0,"FPM_Fit",-8.12343353798237,11.7951677590117,-0.327616106712224,331.576985798219,254,NA,0,"Kissileff_Fit"
413,76,1.90249217545891,75.9986754665034,15.1218709499885,19.2467666605667,144.589405334877,7.5123997648455,25.3251343427028,11.0268178590651,0.0900512142760896,538.404773996641,67,NA,0,"FPM_Fit",3.3374711578317,11.2841092918051,-0.224497551447313,422.93159071291,264,NA,0,"Kissileff_Fit"
414,7,3.0037521153625,81.6171748327762,18.6429082808257,2.30873272685267,21.0262648075375,9.10727541693451,2.82873394182411,13.9743121050059,0.407439945400836,30.7714591670039,61,NA,0,"FPM_Fit",1.36761467617896,10.841337203775,-1.37748875324355,28.8619502931261,162,NA,0,"Kissileff_Fit"
415,27,4.24594105319536,83.148704947231,25.398701776832,11.6195387490857,114.640408436275,9.86617549214644,13.974407366248,17.0231463095067,0.344185547512355,185.025059690705,119,NA,0,"FPM_Fit",-2.91934538845125,22.9478999855546,-1.07968794957736,219.524897793495,224,NA,0,"Kissileff_Fit"
416,37,4.30275362683238,93.9378857632209,38.7245772311564,23.8183441571747,159.201884192798,6.68400301642472,25.3554185977861,8.83028230502908,0.105909453222347,302.329205783477,61,NA,0,"FPM_Fit",3.49283957078862,10.2847126664728,-0.159382823857571,254.494016272186,296,NA,0,"Kissileff_Fit"
417,12,4.20479131449733,72.7867288499162,33.0828348262879,6.62962654025291,50.4574957739679,7.61091073043204,9.10829026802809,15.5750907185258,0.0429850371326713,62.9841287110345,75,NA,0,"FPM_Fit",4.44435305681646,10.190414787979,-0.569173859922392,55.0432082502721,234,NA,0,"Kissileff_Fit"
418,25,4.08084137094784,82.5829713928321,33.2183833056207,14.078061065344,102.021034273696,7.24681004011563,17.0471718659495,12.5817919456369,0.248529713075036,186.355630484505,63,NA,0,"FPM_Fit",1.9591349243537,15.0405122663405,-0.547666473840401,195.760222717809,156,NA,0,"Kissileff_Fit"
419,49,1.7864640836467,72.6667179872995,19.8635909097718,16.2710197024676,87.5367400986881,5.3799172823454,22.3912957033665,4.96343588425892,0.206245899996752,272.193486243251,97,NA,0,"FPM_Fit",-1.96424265792947,8.24260082197011,-0.180869034950476,308.660309382079,174,NA,0,"Kissileff_Fit"
420,28,3.2741689895471,87.9783045179415,20.4871124721606,9.58308259144443,91.6767317073188,9.56651795834107,10.892552026267,22.521300957904,0.203159853491729,196.890320458111,155,NA,0,"FPM_Fit",5.20752821742275,19.5525835357076,-1.09577281433405,191.705115053703,234,NA,0,"Kissileff_Fit"
421,78,0.563736589716456,84.4160951086233,6.77700116075618,8.76073178318765,43.9714539978836,5.01915308973016,10.3780348663542,14.3222805810391,0.35880085882719,225.803865548305,115,NA,0,"FPM_Fit",2.2013854404403,12.7127976479095,-0.859553585577338,283.630022843522,150,NA,0,"Kissileff_Fit"
422,29,4.1093246444012,51.4564024220285,16.937164461376,8.12413441533158,119.170414687635,14.6686906684779,15.7883840162398,28.9890672062787,0.0920121722059914,222.18544737304,83,NA,0,"FPM_Fit",9.25745861336019,19.8467117265623,-0.84620070894184,278.437033547582,164,NA,0,"Kissileff_Fit"
423,75,0.938559976546263,82.3683545493647,10.758541602699,13.4779859949023,70.3919982409697,5.22273863970431,16.3630633009971,9.12640284892271,0.161277638509935,333.617932056872,145,NA,0,"FPM_Fit",-0.258040163118897,10.004534105062,-0.355315853073651,308.983172666839,202,NA,0,"Kissileff_Fit"
424,76,0.942499622619519,64.3036307945005,2.84582620040366,3.62006033877593,71.6299713190835,19.7869550824405,5.62963598485566,35.4490735536555,0.308812634505287,455.003976580253,87,NA,0,"FPM_Fit",3.46737845233998,29.704565568865,-3.18968478271327,393.84371008821,184,NA,0,"Kissileff_Fit"
425,41,3.22639918690747,76.5975047121492,23.7138261543251,16.2759157034753,132.282366663206,8.12749150789476,21.2486239135852,3.86057662124081,0.249432555725296,336.281700625276,81,NA,0,"FPM_Fit",-4.52554709063936,9.95922863984164,-0.156370430655024,406.341328280267,206,NA,0,"Kissileff_Fit"
426,25,0.716444511479726,53.0277261960883,8.22417487614232,3.46988406526357,17.9111127869931,5.16187643451788,6.5435279129874,7.71271134912968,0.243166452646255,61.2895677450089,51,NA,0,"FPM_Fit",0.545254070537402,6.49579374527963,-0.614791490182359,67.7710529425643,154,NA,0,"Kissileff_Fit"
427,11,3.21436460491634,85.7778704748334,26.798385024836,5.1161154518988,35.3580106540797,6.91110491671115,5.96437685335151,1.610349050055,1.13594896380752,52.5977118843241,91,NA,0,"FPM_Fit",-5.9305994814555,10.0356966210321,-0.465697713752861,64.4474556599032,182,NA,0,"Kissileff_Fit"
428,94,1.3402646817947,81.9575589204282,4.95374738071529,7.75316538969412,125.984880088702,16.2494766661585,9.45997598247356,27.1951890965789,0.2458057232467,489.520101587235,85,NA,0,"FPM_Fit",2.11378834497187,27.9885950097335,-1.58999568551403,325.716422756993,184,NA,0,"Kissileff_Fit"
429,62,0.101402469069397,65.0401326649899,5.46892210267854,5.67761054015083,6.28695308230259,1.10732376548948,8.72939569387901,3.53738321758669,-0.536472468790999,151.998127746976,69,NA,0,"FPM_Fit",1.53466159371164,0.457363146244828,0.00831802051203976,151.998128834031,132,NA,0,"Kissileff_Fit"
430,47,2.4412976430007,63.8176333085786,9.69307163210348,7.54340166742124,114.740989221033,15.2107754935788,11.8202466565103,34.4599205171681,0.0137809297765182,327.538041077263,83,NA,0,"FPM_Fit",8.84800232090844,22.38308522431,-1.18705846271866,321.706025251556,140,NA,0,"Kissileff_Fit"
431,14,5.0107074760998,93.0310708855741,36.6578436882621,8.38237915306218,70.1499046653972,8.36873438727364,9.010300615987,35.0126494012129,-0.206753505929221,97.811172678645,129,NA,0,"FPM_Fit",9.32942470982817,15.8663266478799,-1.03506828889954,88.9013354154507,148,NA,0,"Kissileff_Fit"
432,107,1.3595010227563,64.337469356932,10.8106077004749,19.2216881987024,145.466609434924,7.56783732683502,29.8763510452426,17.1097536529504,0.0203485508362808,606.066912267431,87,NA,0,"FPM_Fit",8.1403657167913,12.2840301004398,-0.283136827055696,950.16351753771,260,NA,0,"Kissileff_Fit"
433,35,2.92341335075128,84.3922167569694,34.1109765730608,19.9920830686921,102.319467276295,5.11799930626182,23.6894868234885,13.7434429893187,0.0678293420725029,188.605320134533,109,NA,0,"FPM_Fit",5.58031814088375,10.686758730137,-0.28358608294525,207.197352604742,198,NA,0,"Kissileff_Fit"
434,75,1.0158152688361,86.4646891546003,18.0400037878724,22.4449960579581,76.1861451627077,3.39434878785355,25.9585690730074,6.17311936538208,0.086660957891859,284.470354973755,77,NA,0,"FPM_Fit",1.01631086103777,6.37406485391361,-0.140552925246405,346.099049739453,210,NA,0,"Kissileff_Fit"
435,64,4.05964821860098,70.0930158440761,19.1787263935204,20.5631991958088,259.817485990463,12.6350712025111,29.3370158897888,33.4009448808102,0.000327635046910035,579.924220328551,93,NA,0,"FPM_Fit",19.0762366243794,21.4017836583933,-0.484164294373148,731.805289072508,268,NA,0,"Kissileff_Fit"
436,23,1.03521882682821,75.6743683810991,24.3376895350359,9.38122143284912,23.8100330170487,2.53805255397511,12.3968281910262,8.85237862814088,-0.203286553912674,74.2028775618879,111,NA,0,"FPM_Fit",2.87159041567848,3.84151946123815,-0.178116575900729,68.2906865828802,184,NA,0,"Kissileff_Fit"
437,62,1.12492798807848,79.1297889561917,10.1262704206988,10.5090355818523,69.7455352608655,6.63672082158582,13.2807577531521,17.7294579633084,0.196210965651336,265.888218712012,75,NA,0,"FPM_Fit",3.23549590472342,14.9304518661511,-0.800658490910266,397.338680164242,146,NA,0,"Kissileff_Fit"
438,61,1.04956177868294,86.2709252505883,22.1492120846744,22.5753730323731,64.0232684996591,2.83597832061732,26.1679968851605,5.08468901729656,0.187750488931404,254.595209230677,79,NA,0,"FPM_Fit",0.557118801834046,6.58599502530269,-0.165569655802059,326.980968823317,210,NA,0,"Kissileff_Fit"
439,72,2.87603906453718,62.8557252532695,11.6023517864867,13.9287906987226,207.074812646677,14.8666755876853,22.1599395164056,31.2441920066405,0.0960806655119015,608.494295551644,89,NA,0,"FPM_Fit",9.18079482823924,25.6309968951701,-0.80798785571572,761.906862196179,162,NA,0,"Kissileff_Fit"
440,53,0.289175604540902,83.8925652777376,16.5424892416938,14.4966787640018,15.3263070406678,1.0572288515302,17.2800518329706,3.12281206808711,-0.067598685578924,129.933883444732,71,NA,0,"FPM_Fit",0.280512204664057,2.13656625967776,-0.0832698023182079,129.933883387194,226,NA,0,"Kissileff_Fit"
441,56,1.50738512497633,81.8792822940413,20.2807961281488,18.9638781735022,84.4135669986745,4.45128186473079,23.16077723471,12.8353690171485,0.220686175617264,254.033780868838,77,NA,0,"FPM_Fit",4.22023821347964,12.11464023412,-0.384718537060104,380.137887907088,240,NA,0,"Kissileff_Fit"
442,27,2.9560043536348,81.3575967184252,27.1412405613579,12.3790918917011,79.8121175481395,6.44733218287566,15.2156558096775,7.43120958751614,0.369195471311628,229.253928014305,69,NA,0,"FPM_Fit",2.7605831800934,11.8290175559271,-0.431288045107442,226.307023576662,168,NA,0,"Kissileff_Fit"
443,44,2.46382779034008,89.01573761843,10.9549341235419,7.99564091293759,108.408422774964,13.5584406497733,8.98227788350333,18.9946855170762,0.714421556853716,311.094958467629,77,NA,0,"FPM_Fit",-6.63194297209514,34.9391002803087,-2.56726360309456,364.46892357546,196,NA,0,"Kissileff_Fit"
444,71,1.42664338443936,69.9990330029229,17.5749154008289,20.8297520694786,101.291680295194,4.86283657901117,29.7571997439006,5.32849774786271,0.156853613661438,406.384710233571,77,NA,0,"FPM_Fit",-4.91029940339253,8.60390095233241,-0.174191357113268,451.180348541849,224,NA,0,"Kissileff_Fit"
445,7,3.66892860403294,52.6207408327502,27.1413871051572,3.28859062656117,25.6825002282306,7.80957654649961,6.24960913608881,19.2238162062458,0.495245056724122,29.0208543745964,65,NA,0,"FPM_Fit",1.67968293570083,14.4777553021233,-1.70316045457836,31.7802224661579,140,NA,0,"Kissileff_Fit"
446,30,4.17075863910509,90.1823093659445,36.1727304425758,18.1096808044215,125.122759173153,6.90916424891397,20.0811899049242,30.366062809799,-0.0908139986759169,233.591444986456,99,NA,0,"FPM_Fit",13.6487138617764,15.1047868133933,-0.507284997889705,265.071687809489,212,NA,0,"Kissileff_Fit"
447,47,4.43731701137922,71.205255228418,10.792027755639,8.47513698520078,208.553899534823,24.6077319928868,11.9024037734484,37.4287071125419,0.122296095749857,442.389003121172,93,NA,0,"FPM_Fit",9.6345865174217,32.574855281952,-1.37725620333811,414.269843597,184,NA,0,"Kissileff_Fit"
448,55,0.352684509276379,69.664531007431,13.2745395265977,12.2765390392817,19.3976480102009,1.58005834935509,17.6223665927963,1.58387858075125,0.219924707853641,134.837049068055,89,NA,0,"FPM_Fit",-1.25810530433441,2.30261326119838,-0.0654645578253276,134.837048795664,189,NA,0,"Kissileff_Fit"
449,55,2.74400305843494,65.7185296747582,12.9709073151842,11.962601554201,150.920168213922,12.6159989137916,18.2027833145448,17.5198797155504,0.140590266406525,314.811891793042,81,NA,0,"FPM_Fit",1.17448260334976,18.6613778306483,-0.588319182823619,332.276291972241,202,NA,0,"Kissileff_Fit"
450,98,1.99091435491774,67.4630566819032,6.04408700789918,9.84468893023198,195.109606781939,19.8187680854778,14.5927110546605,39.7671667050368,0.152365955432145,698.874211682842,85,NA,0,"FPM_Fit",7.65286680058476,34.5674715809663,-1.55546895331738,837.238094493124,192,NA,0,"Kissileff_Fit"
451,49,2.05403534025077,69.5042623904373,22.932644646845,18.8444834002289,100.647731672288,5.34096528595022,27.1127018000289,14.6075691946251,0.128509154975439,267.558016859773,79,NA,0,"FPM_Fit",6.87783643704539,11.3916617534887,-0.301756522209663,418.327637759058,210,NA,0,"Kissileff_Fit"
452,11,0.968613704131231,72.1740620520688,18.2804374191232,3.33409754459987,10.6547507454435,3.19569256835353,4.61952320515719,5.43627479547285,0.19761604265077,26.9674097833031,69,NA,0,"FPM_Fit",0.864666414806789,4.34327591100961,-0.477765565767854,26.9674099817656,145,NA,0,"Kissileff_Fit"
453,23,1.66393167841028,80.1016767151072,32.1857763276836,12.4363960072359,38.2704286034365,3.07729253564856,15.525762402537,3.95050808725221,0.119807784213196,74.1969814085677,87,NA,0,"FPM_Fit",0.0264916884737272,4.28942714806997,-0.126521104939444,78.3010053136868,180,NA,0,"Kissileff_Fit"
454,34,1.23599362299479,77.2367160106466,19.359861348698,10.842210879917,42.023783181823,3.8759422452909,14.0376383667354,7.05045626253169,0.307875777538576,110.053583727964,77,NA,0,"FPM_Fit",0.0320391496742943,8.26137126310191,-0.392457186630363,155.871529854702,150,NA,0,"Kissileff_Fit"
455,50,1.56597529170095,90.4152787002059,11.3542945043262,9.44306587330986,78.2987645850476,8.29166773117122,10.4441041481724,25.4331283556584,0.192164108916933,176.276437937942,161,NA,0,"FPM_Fit",4.22194499964715,20.0102167161378,-1.2901481279318,302.79661663331,186,NA,0,"Kissileff_Fit"
456,65,0.56178745388961,57.4245708885629,4.79775494686551,5.22630692816722,36.5161845028246,6.98699578970771,9.10116844984232,7.39361405240493,0.381579001662522,163.491543958472,69,NA,0,"FPM_Fit",-0.606535857915425,9.45076470450625,-0.610206365340608,181.575087287469,122,NA,0,"Kissileff_Fit"
457,35,2.95554183624138,84.3570719820276,37.3499389127173,21.9138282641692,103.443964268448,4.72048804168037,25.9774643065349,11.8122727069522,0.0776926680242912,229.950135292103,63,NA,0,"FPM_Fit",4.07398648455402,10.0796773666319,-0.249444077325247,258.436453062729,188,NA,0,"Kissileff_Fit"
458,65,3.5385431102611,78.0032618964517,17.4485544344029,18.8028659186333,230.005302166972,12.2324598368295,24.1052302961303,41.0998701649727,0.011055077386004,582.292268188799,103,NA,0,"FPM_Fit",20.7739281856792,25.1726853492454,-0.746886788608207,764.075872520864,246,NA,0,"Kissileff_Fit"
459,61,2.0280980153005,82.4559927282133,19.3611451401327,19.5377078274866,123.713978933331,6.33206208352054,23.6947093607686,51.9005465316004,-0.0393042368132829,430.972016889527,95,NA,0,"FPM_Fit",19.3927447404099,21.3720260307612,-0.725132990513793,649.98781334939,188,NA,0,"Kissileff_Fit"
